Ranking_Difference,Attempts_on_Target,Corner_Kicks,Crosses,Ball_Possession_Percent,Completed_Passes,Completed_Line_Breaks,Defensive_Pressures,Forced_Turnovers,Second_Balls,Saves,Save_Percentage,Distance_Covered_km,Zone4_Low_Speed_Sprinting
0.8490630984306335,0.9167342185974121,-0.6609348654747009,-0.36671310663223267,0.09855309128761292,0.09551762789487839,0.05774281919002533,-0.01872391626238823,0.01634657010436058,-0.5592368841171265,0.29576870799064636,0.4878811538219452,0.3534359931945801,-0.20630933344364166
-0.9236235618591309,-1.2221779823303223,0.1296757608652115,0.24807800352573395,-0.052131593227386475,-0.0011637620627880096,0.047055795788764954,-0.3978140652179718,0.027398157864809036,0.20526598393917084,-0.168312668800354,1.0527609586715698,-0.4473797082901001,-0.39033859968185425
1.3693816661834717,0.08602884411811829,0.14066307246685028,0.44796618819236755,-0.6884140372276306,0.00302268099039793,-0.10558813065290451,0.23821145296096802,-0.10720394551753998,-0.5326682329177856,-0.08472198247909546,0.30961716175079346,0.04561074078083038,0.031170323491096497
-1.2574156522750854,1.3155449628829956,-0.2713381052017212,0.2754696011543274,-0.7110070586204529,-0.02957735024392605,-0.20632852613925934,0.19121825695037842,-0.1676858365535736,0.09587769955396652,-0.0923769474029541,-0.6232684254646301,0.15365712344646454,0.03752489387989044
0.9726666808128357,0.03514888882637024,-0.017371857538819313,0.15987730026245117,-0.047947075217962265,-0.02148204669356346,0.01635521650314331,0.14777871966362,-0.024793390184640884,0.07825208455324173,-0.09404661506414413,-0.340131014585495,-0.05817079916596413,0.06853146851062775
-1.0417554378509521,-0.6365877389907837,0.002656147815287113,0.07724921405315399,-0.07077202200889587,-0.05529514700174332,-0.13309158384799957,0.04217909276485443,0.07893947511911392,0.24568945169448853,-0.03001611866056919,-0.38286861777305603,-0.07424706220626831,0.15924830734729767
0.8960089087486267,1.0359926223754883,0.025103388354182243,0.19532734155654907,0.11724769324064255,0.024409299716353416,0.09076610952615738,-0.19831295311450958,0.04493306204676628,0.21150773763656616,0.11599434167146683,-0.19492852687835693,0.09846481680870056,0.1042633131146431
-0.8888503313064575,-0.7043246030807495,-0.008933068253099918,0.053993109613657,-0.062309667468070984,-0.05759211257100105,-0.14394429326057434,-0.26518315076828003,-0.04484701156616211,0.16903434693813324,-0.07165338099002838,-0.48503464460372925,0.14488756656646729,0.13484428822994232
-1.102799654006958,-0.9109011292457581,0.04306918755173683,0.08607514202594757,-0.3647513687610626,-0.0885922834277153,0.038266800343990326,0.011033276095986366,-0.07648646831512451,0.06230171024799347,0.15316030383110046,-0.6007485389709473,-0.3075059652328491,0.03580472990870476
1.1162667274475098,0.39649298787117004,0.04024265706539154,0.17961007356643677,0.5115489959716797,0.03597807139158249,0.09588322043418884,0.11881687492132187,0.00038824789226055145,0.2505517303943634,0.08199255168437958,-0.35751309990882874,0.35062989592552185,0.019105959683656693
