Ranking_Difference,Attempts_on_Target_per90,Corner_Kicks_per90,Crosses_per90,Ball_Possession_%,Completed_Passes_per90,Completed_Line_Breaks_per90,Defensive_Pressures_per90,Forced_Turnovers_per90,Second_Balls_per90,Saves_per90,Save_percentage,Distance_per_90_recalculated,Zone4_per90
1.0909593105316162,0.4483596682548523,-0.021161949262022972,0.22121353447437286,0.060856446623802185,0.039733950048685074,-0.2230129987001419,0.2115907073020935,0.016619723290205002,0.5313625931739807,-0.5288161635398865,0.46547016501426697,-0.17580591142177582,-0.45537126064300537
-1.117944598197937,1.268507719039917,0.019653627648949623,-0.31590086221694946,-0.06891098618507385,-0.04389963299036026,-0.1744191199541092,-0.16710986196994781,0.04857044667005539,0.4998002350330353,-0.22177210450172424,-0.6133038997650146,0.35768258571624756,0.7260904312133789
-1.2253228425979614,0.6126227974891663,0.00947323814034462,-0.17533424496650696,-7.7858567237854e-06,0.06608854979276657,-0.2119501680135727,-0.06728938221931458,-0.26165488362312317,0.15318115055561066,-0.23636257648468018,-0.49577683210372925,-0.3106094002723694,-0.09838028997182846
0.8585382103919983,-1.4944391250610352,0.00947323814034462,0.15962694585323334,-0.23990637063980103,-0.009051121771335602,-0.1475646048784256,-0.3634623885154724,-0.3051539957523346,0.25836244225502014,-0.17065826058387756,-0.8044130206108093,-0.21116892993450165,-0.204497292637825
-1.3941692113876343,-1.412357211112976,0.005079571157693863,0.34245240688323975,-0.5418577790260315,0.0787259042263031,-0.21813295781612396,0.35359132289886475,-0.150733083486557,0.29997214674949646,-0.12461578100919724,-0.984516441822052,-0.42975547909736633,-0.008228504098951817
1.2426903247833252,0.6279414296150208,0.11142075806856155,0.3919917643070221,-0.43406593799591064,0.07502268999814987,-0.010499335825443268,0.3546394109725952,-0.14139243960380554,0.36933550238609314,0.2701583504676819,1.1018433570861816,0.2755296230316162,0.08758100867271423
-2.1739401817321777,0.06350480020046234,0.10388939827680588,0.32508692145347595,-0.23240335285663605,-0.21557636559009552,-0.14517690241336823,-0.7996228337287903,-0.45420846343040466,0.22634074091911316,-0.10975515097379684,0.9389845132827759,-0.21858558058738708,0.026221973821520805
1.3747502565383911,-0.8344483375549316,0.18113967776298523,-1.5999598503112793,0.3256121277809143,0.21671758592128754,-0.02705812267959118,0.3935941457748413,0.3460167348384857,0.24337095022201538,-0.13033407926559448,-0.3058468997478485,-0.08894940465688705,-0.07746542990207672
-1.2004183530807495,-1.6102287769317627,0.05024099722504616,0.08773117512464523,-0.3866640031337738,0.10248111188411713,-0.1047813817858696,-0.2230972945690155,-0.22435317933559418,0.0889003649353981,0.5624382495880127,-0.770915150642395,-0.4842540919780731,-0.22819672524929047
0.933099627494812,-1.511643409729004,-0.14860722422599792,0.21592548489570618,0.49994945526123047,-0.05087094381451607,-0.06672912836074829,0.009227069094777107,-0.1768689900636673,0.3775521218776703,-0.4365413784980774,1.0228171348571777,-0.5037453174591064,-0.41802752017974854
-1.275916576385498,-1.4571945667266846,0.019658293575048447,0.18093009293079376,-0.47564083337783813,-0.02710864506661892,0.11100742965936661,-0.6656467318534851,0.31473031640052795,0.2952575981616974,-0.12326657772064209,-1.0284717082977295,-0.4888015389442444,0.08123569935560226
0.4800907373428345,-1.3930567502975464,0.10178517550230026,0.3357696235179901,0.45424771308898926,0.008825315162539482,0.0492832288146019,0.3042250871658325,0.40961259603500366,-0.9104043841362,0.3751406669616699,-0.8110477924346924,0.11755366623401642,0.06431043148040771
0.8569201827049255,-1.3884397745132446,-0.04390358179807663,0.21425652503967285,-0.2572076618671417,-0.006965756416320801,-0.03972453251481056,0.30150264501571655,-0.2747780680656433,0.4523490369319916,-0.40397366881370544,0.015295877121388912,-0.15055891871452332,-0.21575427055358887
-1.0419540405273438,0.40085917711257935,0.019653627648949623,0.1512574404478073,-0.23424822092056274,0.10424856841564178,-0.08289335668087006,0.16128206253051758,-0.17319035530090332,-0.619225800037384,-0.2375854253768921,-0.3408898711204529,-0.1614757776260376,-0.47237256169319153
-1.1689547300338745,0.3254413604736328,0.06931377202272415,0.2706778943538666,-0.41387268900871277,0.05976481735706329,0.264331579208374,-0.27240726351737976,0.195870503783226,0.15881003439426422,-0.3123123347759247,-0.8139309883117676,-0.42270687222480774,-0.45421192049980164
0.9127018451690674,1.4120147228240967,-0.09361599385738373,-0.8414214849472046,0.579755961894989,0.02798841893672943,-0.04160317778587341,-0.12183404713869095,0.2534971535205841,0.2504434287548065,-0.41456830501556396,0.17191043496131897,-0.42686331272125244,-0.2947535514831543
-0.10774365067481995,-1.2455929517745972,-0.014770835638046265,0.06713101267814636,-0.1436934918165207,0.00937136635184288,-0.13967862725257874,0.21252238750457764,0.13259616494178772,-0.8944286704063416,-0.3231331408023834,-0.4929541349411011,0.5420321226119995,0.0985427126288414
0.7343546152114868,1.5222046375274658,0.004192219115793705,0.35602039098739624,0.0420900359749794,0.11446899175643921,-0.1771475374698639,-0.2770020663738251,-0.00838565081357956,0.5294456481933594,-0.22082650661468506,-0.44750070571899414,0.5737660527229309,0.6241511106491089
-0.9535273909568787,-0.6762474179267883,0.07589302957057953,0.30262258648872375,-0.10663378238677979,-0.16848526895046234,0.41656365990638733,-0.26423725485801697,0.5207288265228271,0.2597917318344116,-0.14641039073467255,1.0057576894760132,-0.23227429389953613,0.29478752613067627
0.5979135036468506,0.496128112077713,0.21601711213588715,0.457509845495224,-0.08179104328155518,0.13058044016361237,-0.08453863114118576,0.3158106207847595,-0.24667949974536896,-0.5926696062088013,-0.14496858417987823,0.7348865866661072,0.6012393832206726,0.2852228879928589
-2.2933921813964844,0.5471680760383606,0.10369187593460083,0.4448797404766083,-0.12054933607578278,-0.2159201204776764,-0.1784539818763733,-0.4816964566707611,-0.3346880376338959,0.1825764775276184,-0.18105898797512054,-0.3157931864261627,-0.22325855493545532,0.2502390444278717
1.7480915784835815,1.1494187116622925,0.16817644238471985,0.30704155564308167,0.06097572669386864,0.13290159404277802,-0.09612968564033508,0.16226856410503387,-0.22374118864536285,0.28333285450935364,-0.2256433665752411,-0.024438591673970222,-0.2919619679450989,0.2529197335243225
0.7899584770202637,1.1445012092590332,-0.42811957001686096,-0.8306660652160645,0.5394331216812134,0.08092262595891953,-0.012525326572358608,-0.13617028295993805,0.04339202865958214,-0.2611073851585388,0.7077563405036926,0.7858412861824036,-0.2649775445461273,0.47581085562705994
-1.1716116666793823,-1.472308874130249,0.20361755788326263,0.369896799325943,-0.3434155285358429,0.1913001388311386,0.31308484077453613,0.047761764377355576,-0.24397359788417816,0.12355706840753555,-0.2750999629497528,-0.7837820649147034,-0.5117750763893127,-0.2684720754623413
-0.8481846451759338,-1.2031476497650146,-0.3255242705345154,0.12708249688148499,0.386544793844223,-0.1655852049589157,-0.06142302230000496,-0.036085113883018494,0.13784527778625488,-0.4014310836791992,-0.38684800267219543,-0.16781651973724365,1.0261045694351196,0.5806121826171875
0.5397310256958008,-1.1187552213668823,0.23087278008460999,0.41648873686790466,-0.3480236530303955,0.16324667632579803,-0.01284619327634573,-0.13646669685840607,-0.2910993993282318,-0.5831670165061951,-0.3583935499191284,-0.20442292094230652,1.0237935781478882,0.6068128347396851
-1.3408265113830566,-1.4935719966888428,0.005079571157693863,0.1666000634431839,-0.5451157093048096,0.025616159662604332,-0.20648013055324554,-0.7015032768249512,0.018396902829408646,0.029444430023431778,-0.10773323476314545,-1.001717448234558,-0.6370129585266113,0.06431043148040771
1.082054615020752,1.316115379333496,-0.2256142795085907,0.38974714279174805,-0.4323199391365051,0.1000102311372757,0.24445724487304688,0.30683261156082153,0.01920871064066887,-0.6831714510917664,0.39741963148117065,-0.4199995696544647,0.6465861797332764,0.08177796751260757
-0.5812293291091919,-0.8349311351776123,0.006612229626625776,-0.10892648994922638,-0.0844421535730362,0.046838581562042236,0.011365733109414577,0.134201779961586,0.14991623163223267,-0.9479279518127441,-0.08075867593288422,1.340761423110962,0.5239011645317078,0.7615658640861511
0.5920506715774536,-1.0380346775054932,-0.04390358179807663,0.1636265367269516,-0.20926734805107117,0.02632923796772957,-0.039617039263248444,-0.5902273058891296,-0.2393275648355484,0.7578907012939453,-0.12235967814922333,1.5275999307632446,-0.28958287835121155,0.6942749619483948
-0.9726403951644897,-1.3906493186950684,0.18631267547607422,0.04229623079299927,-0.32351112365722656,0.1342829465866089,0.23641639947891235,-0.23681460320949554,0.15266133844852448,0.476596474647522,0.4832845628261566,-0.7981553673744202,-0.2277679592370987,0.5561257600784302
0.3376533091068268,-1.5458600521087646,-0.14589139819145203,0.2766872048377991,0.6214091777801514,-0.07478149980306625,-0.0348525196313858,0.31853917241096497,0.027483049780130386,0.36991390585899353,0.6316275000572205,0.9880808591842651,-0.29232046008110046,-0.5689634084701538
-2.0567104816436768,-0.8625040650367737,0.15500205755233765,0.36350712180137634,-0.21455425024032593,-0.25321996212005615,-0.1665971428155899,-0.3157109022140503,0.5098288655281067,0.10848183929920197,-0.15975983440876007,-0.42646294832229614,-0.26199033856391907,0.10939479619264603
1.5368363857269287,0.5979634523391724,-0.0269369725137949,-0.33700069785118103,0.12963809072971344,0.12562920153141022,-0.06379901617765427,0.15539135038852692,-0.1814139187335968,0.11361001431941986,-0.19799180328845978,0.5547327399253845,0.5157817602157593,0.05730908364057541
1.2029166221618652,0.25654545426368713,0.21429449319839478,0.5559385418891907,0.8362365961074829,-0.05380937084555626,-0.12243696302175522,-0.026530282571911812,-0.11156439036130905,0.09431703388690948,0.18917718529701233,-0.6343697309494019,0.0079025998711586,-0.15883654356002808
-1.3821130990982056,-1.1265430450439453,-0.29060158133506775,0.24517536163330078,-0.6759140491485596,-0.05380937084555626,0.10974980145692825,0.05562437325716019,-0.21321967244148254,0.0383959524333477,-0.0657310038805008,-0.793187141418457,-0.15601736307144165,-0.29908454418182373
-0.4964156746864319,1.4535497426986694,0.22519271075725555,0.4590371251106262,0.643728494644165,0.016028374433517456,0.006122966296970844,0.32078778743743896,-0.1411241590976715,0.22040066123008728,0.7317352890968323,-0.5891737937927246,-0.43804922699928284,-0.4334403872489929
0.23795472085475922,-1.4637788534164429,0.2295747548341751,0.2808135449886322,-0.4224402606487274,0.09147381782531738,0.31642216444015503,-0.33125731348991394,0.23333953320980072,0.10349756479263306,-0.37455737590789795,-0.7576766014099121,-0.5072632431983948,-0.5296471118927002
-1.2511476278305054,-1.5570645332336426,0.18544358015060425,0.35092952847480774,-0.3574008345603943,0.09432090818881989,0.25813981890678406,-0.2798278331756592,-0.056253060698509216,0.07742658257484436,0.5453880429267883,-0.7677567005157471,-0.3666764795780182,-0.5177528858184814
1.0793571472167969,0.3637743294239044,-0.10266424715518951,0.5282245874404907,0.6445307731628418,0.06382907927036285,-0.017312977463006973,0.03946246579289436,-0.3939434289932251,0.31027752161026,0.7430381774902344,-0.6352823972702026,-0.37531548738479614,-0.4091743230819702
-1.1100400686264038,0.7590557932853699,0.15657399594783783,0.35850128531455994,0.8351730108261108,-0.029227998107671738,-0.0225696824491024,0.11017408221960068,-0.1467204988002777,0.163350909948349,-0.07993800938129425,0.8225045204162598,-0.24753618240356445,-0.3057727515697479
0.22327041625976562,-0.876765251159668,-0.2648063898086548,0.3103273808956146,-0.577398419380188,0.02072584629058838,-0.1229877918958664,-0.06945641338825226,-0.25723910331726074,0.10437877476215363,-0.07230411469936371,1.3437950611114502,-0.24314990639686584,-0.4518468379974365
-0.7391005158424377,0.5168706774711609,0.11671324819326401,-0.3107909560203552,0.06255312263965607,0.12726381421089172,-0.09268081188201904,0.2667374014854431,0.2729673385620117,-0.5216470956802368,0.2825050354003906,-0.33281323313713074,0.5159136652946472,0.2877889573574066
0.10605011880397797,-0.8702185153961182,0.10144957154989243,0.32610026001930237,-0.23543664813041687,-0.039592668414115906,-0.09651735424995422,-0.7839218378067017,0.44995254278182983,0.16126486659049988,-0.12576286494731903,-0.5093008875846863,0.8420102596282959,0.2625337839126587
-1.065838098526001,-1.280654788017273,0.20431171357631683,0.40200918912887573,0.5394317507743835,-0.15272045135498047,-0.06432188302278519,0.2918893098831177,-0.35101425647735596,-0.5572235584259033,-0.2977261245250702,0.9962935447692871,-0.5382363200187683,0.5509069561958313
0.7655307054519653,0.9813961386680603,0.08240337669849396,0.28138062357902527,-0.34629344940185547,-0.03188353031873703,-0.17561130225658417,-0.15282580256462097,0.00801472831517458,-0.7656735181808472,0.49758610129356384,0.8198454976081848,0.731102466583252,0.46272772550582886
0.8865987062454224,0.2901650667190552,-0.31383734941482544,-1.4598262310028076,0.15299347043037415,-0.006191847380250692,0.2859519124031067,0.21673880517482758,-0.10501468926668167,-1.242983341217041,-0.09209729731082916,-0.5374774932861328,0.1479901373386383,-0.12003292143344879
-1.3172924518585205,-1.0268253087997437,0.005079571157693863,0.18093009293079376,-0.39805853366851807,0.021140914410352707,0.13940131664276123,-0.6665781736373901,-0.046504102647304535,0.01683904603123665,-0.0932912826538086,0.8079877495765686,-0.5727075934410095,-0.18795835971832275
-0.44245779514312744,-1.159600853919983,0.16580313444137573,0.34030240774154663,-0.6759140491485596,-0.02993857115507126,0.13788054883480072,0.1074131652712822,-0.21365180611610413,0.1183101013302803,-0.06903481483459473,0.19699782133102417,-0.2286134958267212,-0.4518468379974365
-0.2558898627758026,-1.027669906616211,0.18085423111915588,0.4058627784252167,0.5306939482688904,0.191829115152359,-0.0013218559324741364,0.11196812987327576,-0.15475156903266907,0.10847988724708557,0.12893296778202057,-0.596099853515625,-0.25184720754623413,-0.3261334300041199
0.6075859069824219,1.2909542322158813,0.019653627648949623,-1.1374708414077759,0.012812450528144836,-0.038435786962509155,0.04854784905910492,0.09986355155706406,-0.24471533298492432,-1.0147370100021362,0.6421840786933899,-0.3109011948108673,-0.0822245255112648,-0.5875973701477051
-1.1288702487945557,-1.3580530881881714,-0.021161949262022972,0.07565158605575562,-0.09044031798839569,-0.051564283668994904,-0.07014507055282593,-0.38818779587745667,0.16314151883125305,0.17811506986618042,-0.30949345231056213,-0.5091156959533691,0.22947639226913452,-0.30549705028533936
1.642437219619751,0.9000540375709534,-0.588459312915802,-0.021291710436344147,0.16849371790885925,0.16707241535186768,0.11461979150772095,0.3646973967552185,-0.026438189670443535,0.22313089668750763,-0.1460057497024536,0.3955252766609192,-0.25140297412872314,-0.3985982835292816
-2.30033540725708,-0.9027611613273621,0.03725025802850723,0.3237746059894562,-0.23724456131458282,-0.21026410162448883,-0.20867836475372314,-0.0037897524889558554,-0.25487416982650757,0.06107165664434433,-0.17204925417900085,-0.3212219178676605,-0.42025965452194214,-0.27025851607322693
-0.2985970973968506,0.3559403717517853,0.019653627648949623,-0.5797380208969116,-0.16272228956222534,-0.005499236285686493,-0.16099369525909424,-0.412278413772583,-0.03880279138684273,0.16031129658222198,-0.287326455116272,-0.6835501194000244,-0.28191694617271423,-0.07264111936092377
-0.3265707194805145,0.30830034613609314,0.00947323814034462,0.2068270742893219,0.018911369144916534,-0.020913854241371155,-0.21868373453617096,0.2082728147506714,0.19981081783771515,0.37187105417251587,-0.4760690927505493,0.09911441802978516,-0.24558404088020325,0.40135860443115234
0.535460352897644,-1.0982295274734497,0.028357651084661484,0.3215794563293457,-0.4583866000175476,-0.1229165568947792,-0.12326181679964066,0.36883485317230225,-0.19824692606925964,0.11461544036865234,0.2298789918422699,1.496382474899292,-0.5633768439292908,0.11984144151210785
-1.2981328964233398,-1.385001540184021,-0.05902533233165741,-0.3402557075023651,0.3954503536224365,0.0787259042263031,0.011912655085325241,0.3682106137275696,-0.16140151023864746,0.11898073554039001,0.1849474012851715,-0.9100225567817688,-0.6905097961425781,0.03150773048400879
0.8752593994140625,0.6688113212585449,0.16888634860515594,-2.0049679279327393,0.6713894605636597,-0.003855527378618717,0.21039848029613495,0.22022666037082672,-0.053899165242910385,0.14430373907089233,0.1637716293334961,-0.5292806029319763,0.05086353421211243,0.1353261023759842
-1.3172461986541748,-1.060113787651062,0.14594686031341553,0.19877192378044128,-0.734540581703186,-0.08503061532974243,-0.14609068632125854,-0.35177430510520935,-0.1618547886610031,0.09782564640045166,-0.07816332578659058,0.1897762417793274,0.048684556037187576,0.06221748888492584
0.9080608487129211,-1.1524027585983276,0.06560821831226349,0.1557367742061615,-0.6518429517745972,0.10698521137237549,-0.1536722481250763,0.2457655519247055,-0.28185558319091797,0.2224518060684204,-0.25508296489715576,1.1570253372192383,1.0038400888442993,0.6754053235054016
-1.3066649436950684,-1.3314907550811768,0.18779729306697845,0.3398967385292053,-0.3964434862136841,0.17569327354431152,0.26751047372817993,0.22328339517116547,0.17739762365818024,0.11159501224756241,0.402980238199234,-0.7515497207641602,0.9671726226806641,0.565601646900177
-0.4169120490550995,-0.9484516978263855,0.14616534113883972,0.3382497727870941,0.4463212192058563,-0.05380937084555626,-0.1366000920534134,0.10065121948719025,-0.14009065926074982,0.18194526433944702,-0.11209088563919067,-0.6948438882827759,0.14343750476837158,0.14282791316509247
-1.0946648120880127,-1.0461252927780151,-0.4192691743373871,0.2266237735748291,-0.7856117486953735,-0.05380937084555626,-0.1589854210615158,0.04885193705558777,-0.21131032705307007,0.06211349368095398,-0.08898192644119263,-0.86006760597229,0.07104653120040894,0.036528751254081726
-0.3038228452205658,-1.184505581855774,0.16580313444137573,0.4058627784252167,0.8056573867797852,-0.029227998107671738,0.06758067011833191,0.11196812987327576,-0.17438797652721405,0.163350909948349,-0.06903481483459473,0.2841208875179291,-0.2286134958267212,-0.4518468379974365
-1.2086995840072632,0.3301178812980652,0.18085423111915588,0.33981531858444214,-0.8441439867019653,-0.01412439439445734,0.06897801160812378,0.13067691028118134,-0.17889057099819183,0.06837376952171326,0.12672416865825653,-0.7949764132499695,-0.2707698941230774,-0.3198000192642212
0.4632055163383484,1.3532109260559082,-0.20116811990737915,-0.30452144145965576,0.38175639510154724,-0.016218407079577446,0.2650821805000305,0.05617305636405945,0.2950679063796997,0.1457032561302185,0.22647224366664886,-0.4822598993778229,0.13329900801181793,0.0051199039444327354
-1.295860767364502,-1.0151082277297974,-0.4868401885032654,0.20182162523269653,-0.6759140491485596,-0.0418478287756443,0.0015846900641918182,-0.42814067006111145,-0.3018966317176819,0.0317595973610878,-0.08898192644119263,-0.6908897757530212,-0.05279126390814781,0.23294295370578766
0.6793445944786072,0.42756468057632446,0.006612229626625776,0.2550007402896881,-0.13084660470485687,0.02664327435195446,-0.2129604071378708,-0.3824128210544586,0.029416989535093307,0.8122920989990234,-0.09777814894914627,1.1937600374221802,0.5473170280456543,-0.02868727408349514
-1.0199759006500244,-1.1445025205612183,-0.04390358179807663,0.09420700371265411,-0.08431035280227661,0.10607410222291946,0.008154192008078098,-0.16781264543533325,0.07150911539793015,0.44193315505981445,-0.14299337565898895,-0.7406718134880066,-0.34276995062828064,0.6390333771705627
1.2704932689666748,1.452508807182312,0.00413596723228693,0.37987959384918213,0.017070641741156578,-0.021929586306214333,0.05343647301197052,0.2230360209941864,-0.27312347292900085,0.35433822870254517,-0.29571107029914856,-0.40646177530288696,-0.259912371635437,-0.6786472201347351
-1.4787806272506714,-0.4194883108139038,0.00947323814034462,0.14423514902591705,-0.08886872231960297,-0.004864574410021305,-0.08711512386798859,-0.3834701478481293,0.26192498207092285,0.04006807506084442,-0.43255922198295593,-0.29359209537506104,-0.32273271679878235,-0.4929141402244568
1.4618746042251587,1.4548152685165405,0.059638068079948425,0.4826541841030121,0.5426357984542847,0.08499307185411453,-0.33327192068099976,0.2947603464126587,-0.13142609596252441,0.26600325107574463,0.25558167695999146,-0.4294407069683075,-0.3193020820617676,0.0320499986410141
-1.2857627868652344,-1.0302847623825073,0.06282742321491241,0.17746226489543915,-0.4994000792503357,0.08486772328615189,-0.18202906847000122,-0.6669708490371704,-0.22439509630203247,0.35267964005470276,-0.11152303218841553,0.850307285785675,-0.5641818046569824,-0.18183884024620056
0.0916404202580452,-1.4059159755706787,0.028357651084661484,-0.47182273864746094,-0.582529604434967,0.05733812600374222,-0.3817082345485687,-0.2802184224128723,-0.25725096464157104,-0.6657224893569946,-0.15276193618774414,-0.3554135262966156,-0.4689764678478241,-0.13955429196357727
-0.49466314911842346,-1.4426215887069702,0.023744333535432816,0.29692575335502625,0.47571638226509094,-0.107223279774189,-0.23525263369083405,0.30710142850875854,-0.0002401815727353096,0.021762948483228683,0.2153022736310959,-0.8099518418312073,-0.4336612820625305,-0.08904361724853516
-1.1835439205169678,-1.120993971824646,-0.04390358179807663,0.08653724193572998,-0.08539053797721863,0.0034827683120965958,0.21728117763996124,-0.16423922777175903,-0.2650657594203949,0.6882275938987732,-0.33123350143432617,0.07736717909574509,-0.2766445279121399,-0.60341876745224
0.8943254947662354,0.47872045636177063,0.00650520995259285,0.3326016068458557,0.13602274656295776,-0.038435786962509155,-0.14021140336990356,0.26302170753479004,-0.19126181304454803,-1.1409506797790527,0.5718262791633606,-0.4115782678127289,-0.13361191749572754,-0.4782921373844147
-1.8496637344360352,-0.7264031767845154,-0.33946487307548523,-0.31785455346107483,-0.14417849481105804,-0.2538435161113739,-0.1178915798664093,-0.23895734548568726,0.2787553071975708,-0.38876354694366455,0.3153305947780609,-0.4364382028579712,0.7346264123916626,0.01701972633600235
1.6481258869171143,0.136803537607193,0.13106310367584229,0.44467344880104065,0.07921962440013885,0.20207400619983673,-0.1513066291809082,0.3876681327819824,-0.16868650913238525,0.3030870854854584,-0.12305810302495956,0.7078133821487427,-0.2759816348552704,0.3108597993850708
1.7861671447753906,0.044966794550418854,0.13780803978443146,0.22155563533306122,-0.31986916065216064,-0.316620796918869,-0.1525999754667282,-0.8966273665428162,-0.2416975200176239,0.1419491171836853,-0.14000865817070007,-0.3701729476451874,-0.20552197098731995,0.22782188653945923
-2.288961887359619,0.5321767330169678,0.13638076186180115,0.17237672209739685,0.2650964558124542,0.23592104017734528,0.06095123291015625,0.32458043098449707,0.23676496744155884,0.2596924901008606,-0.13516229391098022,-0.20984379947185516,0.4921818971633911,-0.058268360793590546
-0.7170329093933105,0.7314444184303284,-0.10525686293840408,-1.5228686332702637,0.4899999797344208,-0.05380937084555626,-0.06276910752058029,0.04289912059903145,-0.1467204988002777,0.12108567357063293,-0.11073821783065796,-0.66227126121521,0.01961555890738964,-0.3440209627151489
0.23257489502429962,0.7018167972564697,-0.29107460379600525,0.36245378851890564,-0.8500368595123291,-0.01412439439445734,0.007361680269241333,0.12211744487285614,-0.23543982207775116,0.06211349368095398,-0.09262315183877945,-0.6383650302886963,-0.13384851813316345,-0.3198000192642212
-0.7846422791481018,-0.8647175431251526,0.15208950638771057,0.3047179877758026,-0.236793652176857,0.15594080090522766,-0.03059360571205616,-0.8435084819793701,-0.2537839710712433,0.2421272099018097,-0.20501147210597992,-0.1611810028553009,-0.21535657346248627,-0.033377449959516525
0.12947145104408264,0.41311007738113403,-0.0520714670419693,0.1646847128868103,0.11500648409128189,-0.1744665503501892,0.08628401160240173,-0.27248796820640564,0.34156057238578796,0.17890630662441254,-0.14169466495513916,0.7284085750579834,0.6554878354072571,0.3024395704269409
-0.8974112272262573,-1.175588607788086,0.16075216233730316,0.35660308599472046,0.8553940653800964,-0.05380937084555626,0.19672860205173492,0.08737728744745255,-0.21317724883556366,0.12108567357063293,-0.09796847403049469,-0.7152431011199951,0.35425952076911926,0.23294295370578766
0.19936585426330566,0.5655144453048706,0.16427858173847198,0.33874350786209106,-0.8481806516647339,-0.05380937084555626,-0.2589840292930603,0.006447898223996162,-0.15341760218143463,-0.42107847332954407,0.21772506833076477,-0.5349933505058289,0.15161985158920288,0.14601483941078186
1.3301477432250977,1.2907813787460327,0.03581639751791954,0.4826541841030121,0.5657240748405457,0.038436584174633026,-0.24822749197483063,0.37655675411224365,0.06496495008468628,0.20596887171268463,0.2153022736310959,-0.4686439335346222,-0.859995424747467,-0.12003292143344879
-1.4568281173706055,-1.3500752449035645,0.05150793492794037,0.1835227608680725,-0.48847419023513794,0.04937785863876343,0.12185502797365189,-0.31880608201026917,-0.0024559209123253822,0.04592663422226906,-0.08887553960084915,-0.937221348285675,-0.9849950671195984,-0.10787517577409744
-1.400270938873291,-1.0253902673721313,0.031114209443330765,0.26040658354759216,0.36239132285118103,0.12697546184062958,-0.25516295433044434,0.2685689330101013,-0.15442384779453278,0.09452101588249207,-0.0862438976764679,1.4181041717529297,-0.5117806792259216,-0.18183884024620056
0.4632411599159241,-0.9547326564788818,0.0045359693467617035,0.3151704668998718,-0.48343658447265625,0.10430999845266342,-0.33918121457099915,0.253579318523407,-0.13524878025054932,0.2347375899553299,-0.030039750039577484,1.4583086967468262,-0.9289174675941467,-0.18183884024620056
-0.1049373596906662,0.8983331322669983,0.03924701735377312,0.3416556119918823,-0.48835158348083496,-0.1229165568947792,-0.15128041803836823,0.03673263639211655,-0.16266116499900818,0.08970732986927032,0.2298789918422699,0.8871461153030396,-0.40373867750167847,0.019565105438232422
-0.5185394883155823,-1.3919689655303955,0.01585545763373375,0.19930291175842285,-0.5476569533348083,-0.11760904639959335,-0.18529748916625977,-0.32411548495292664,-0.1726110577583313,0.06045912578701973,-0.09464047849178314,-0.3882564902305603,-0.5614482760429382,-0.13955429196357727
0.3416895270347595,1.443126916885376,0.06156177818775177,-0.43934082984924316,0.2617327570915222,0.08302939683198929,0.3670530915260315,0.22905994951725006,-0.14148682355880737,0.5129449367523193,0.18419122695922852,-0.43573686480522156,0.262577086687088,0.009239023551344872
-1.2308862209320068,-1.3551356792449951,0.0772533118724823,0.16313223540782928,-0.39210057258605957,0.03357643634080887,-0.17078477144241333,-0.6584219932556152,-0.17726898193359375,0.053405214101076126,-0.09943956136703491,-0.3610475957393646,1.052964687347412,0.05597221106290817
-1.549412727355957,-1.2556720972061157,0.00947323814034462,0.11294989287853241,-0.23707488179206848,-0.0030606137588620186,-0.059019528329372406,0.005335450172424316,0.22014564275741577,0.059372372925281525,-0.1228448748588562,-0.39061570167541504,-0.2117154598236084,-0.5547412633895874
1.437954068183899,1.4470961093902588,0.00413596723228693,0.30140161514282227,0.06836436688899994,0.0313866063952446,-0.14503462612628937,0.1787576824426651,0.2921677827835083,0.46743178367614746,-0.24796560406684875,-0.1823263168334961,-0.26647430658340454,-0.5567502975463867
0.4624471664428711,1.310658574104309,-0.1315051019191742,0.44716495275497437,0.4645770192146301,-0.3557930886745453,-0.02126608043909073,0.08370643854141235,0.2676921784877777,0.34912559390068054,-0.40215563774108887,0.3005632758140564,-0.45697227120399475,-0.4950818717479706
-1.1615310907363892,-0.8964958190917969,0.2145262062549591,0.010071441531181335,-0.3938370645046234,0.10223455727100372,-0.041586123406887054,-0.18616066873073578,0.18339912593364716,0.07093915343284607,-0.2876773178577423,-0.7716009616851807,-0.5183795690536499,-0.5492167472839355
-0.3504891097545624,-1.14732027053833,0.12723830342292786,0.36755651235580444,-0.059980034828186035,-0.03826121985912323,-0.15718834102153778,-0.004668452776968479,0.5263248085975647,-0.37710368633270264,0.20616449415683746,-0.6392259001731873,0.05349303036928177,0.23294295370578766
-0.3430739641189575,-0.7353692650794983,-0.30169323086738586,0.277288019657135,-0.45607420802116394,-0.013679848052561283,-0.11878601461648941,-0.07264093309640884,0.7434545159339905,0.2561781108379364,-0.07051415741443634,1.3756942749023438,0.0899692252278328,0.2586316764354706
-0.9241864085197449,-0.9103606939315796,0.018487457185983658,0.3087380826473236,-0.3249121904373169,0.24267740547657013,-0.18850846588611603,-0.8399819731712341,0.1657969206571579,0.07992970943450928,-0.05661629140377045,-0.3461429178714752,-0.3849011957645416,-0.26488393545150757
0.09602125734090805,0.6137557625770569,0.14543865621089935,0.168588325381279,0.34609735012054443,-0.2931542992591858,0.08283692598342896,0.4231366515159607,-0.33467215299606323,0.101742684841156,0.3272775113582611,-0.28776949644088745,-0.2961422801017761,-0.02198590338230133
